Date,Close
4/28/55,37.68
4/29/55,37.959999
5/2/55,38.040001
5/3/55,37.700001
5/4/55,37.639999
5/5/55,37.82
5/6/55,37.889999
5/9/55,37.93
5/10/55,37.849998
5/11/55,37.419998
5/12/55,37.200001
5/13/55,37.439999
5/16/55,37.02
5/17/55,36.970001
5/18/55,37.279999
5/19/55,37.490002
5/20/55,37.740002
5/23/55,37.48
5/24/55,37.459999
5/25/55,37.599998
5/26/55,37.849998
5/27/55,37.93
5/31/55,37.91
6/1/55,37.959999
6/2/55,38.009998
6/3/55,38.369999
6/6/55,39.689999
6/7/55,39.959999
6/8/55,39.220001
6/9/55,39.009998
6/10/55,39.25
6/13/55,39.619999
6/14/55,39.669998
6/15/55,39.889999
6/16/55,39.959999
6/17/55,40.099998
6/20/55,40.139999
6/21/55,40.509998
6/22/55,40.599998
6/23/55,40.75
6/24/55,40.959999
6/27/55,40.990002
6/28/55,40.77
6/29/55,40.790001
6/30/55,41.029999
7/1/55,41.189999
7/5/55,41.689999
7/6/55,43.18
7/7/55,42.580002
7/8/55,42.639999
7/11/55,42.75
7/12/55,42.75
7/13/55,42.240002
7/14/55,42.25
7/15/55,42.400002
7/18/55,42.360001
7/19/55,42.099998
7/20/55,42.23
7/21/55,42.639999
7/22/55,43
7/25/55,43.48
7/26/55,43.580002
7/27/55,43.759998
7/28/55,43.5
7/29/55,43.52
8/1/55,42.93
8/2/55,43.029999
8/3/55,43.09
8/4/55,42.360001
8/5/55,42.560001
8/8/55,42.310001
8/9/55,41.75
8/10/55,41.740002
8/11/55,42.130001
8/12/55,42.209999
8/15/55,42.169998
8/16/55,41.860001
8/17/55,41.900002
8/18/55,41.84
8/19/55,42.02
8/22/55,41.98
8/23/55,42.549999
8/24/55,42.610001
8/25/55,42.799999
8/26/55,42.990002
8/29/55,42.959999
8/30/55,42.919998
8/31/55,43.18
9/1/55,43.369999
9/2/55,43.599998
9/6/55,43.860001
9/7/55,43.849998
9/8/55,43.880001
9/9/55,43.889999
9/12/55,44.189999
9/13/55,44.799999
9/14/55,44.990002
9/15/55,44.75
9/16/55,45.09
9/19/55,45.16
9/20/55,45.130001
9/21/55,45.389999
9/22/55,45.389999
9/23/55,45.630001
9/26/55,42.610001
9/27/55,43.580002
9/28/55,44.310001
9/29/55,44.029999
9/30/55,43.669998
10/3/55,42.490002
10/4/55,42.82
10/5/55,42.990002
10/6/55,42.700001
10/7/55,42.380001
10/10/55,41.150002
10/11/55,40.799999
10/12/55,41.52
10/13/55,41.389999
10/14/55,41.220001
10/17/55,41.349998
10/18/55,41.650002
10/19/55,42.07
10/20/55,42.59
10/21/55,42.59
10/24/55,42.91
10/25/55,42.630001
10/26/55,42.290001
10/27/55,42.34
10/28/55,42.369999
10/31/55,42.34
11/1/55,42.279999
11/2/55,42.349998
11/3/55,43.240002
11/4/55,43.959999
11/7/55,44.150002
11/9/55,44.610001
11/10/55,44.720001
11/11/55,45.240002
11/14/55,46.41
11/15/55,46.209999
11/16/55,45.91
11/17/55,45.59
11/18/55,45.540001
11/21/55,45.220001
11/22/55,45.66
11/23/55,45.720001
11/25/55,45.68
11/28/55,45.380001
11/29/55,45.560001
11/30/55,45.509998
12/1/55,45.349998
12/2/55,45.439999
12/5/55,45.700001
12/6/55,45.700001
12/7/55,45.549999
12/8/55,45.82
12/9/55,45.889999
12/12/55,45.419998
12/13/55,45.450001
12/14/55,45.07
12/15/55,45.060001
12/16/55,45.130001
12/19/55,45.02
12/20/55,44.950001
12/21/55,45.84
12/22/55,45.41
12/23/55,45.5
12/27/55,45.220001
12/28/55,45.049999
12/29/55,45.150002
12/30/55,45.48
1/3/56,45.16
1/4/56,45
1/5/56,44.950001
1/6/56,45.139999
1/9/56,44.509998
1/10/56,44.16
1/11/56,44.380001
1/12/56,44.75
1/13/56,44.669998
1/16/56,44.139999
1/17/56,44.470001
1/18/56,44.169998
1/19/56,43.720001
1/20/56,43.220001
1/23/56,43.110001
1/24/56,43.650002
1/25/56,43.720001
1/26/56,43.459999
1/27/56,43.349998
1/30/56,43.5
1/31/56,43.82
2/1/56,44.029999
2/2/56,44.220001
2/3/56,44.779999
2/6/56,44.810001
2/7/56,44.599998
2/8/56,44.16
2/9/56,43.66
2/10/56,43.639999
2/13/56,43.580002
2/14/56,43.419998
2/15/56,44.040001
2/16/56,43.82
2/17/56,44.52
2/20/56,44.450001
2/21/56,44.560001
2/23/56,44.950001
2/24/56,45.32
2/27/56,45.27
2/28/56,45.43
2/29/56,45.34
3/1/56,45.540001
3/2/56,45.810001
3/5/56,46.060001
3/6/56,46.040001
3/7/56,46.009998
3/8/56,46.119999
3/9/56,46.700001
3/12/56,47.130001
3/13/56,47.060001
3/14/56,47.529999
3/15/56,47.990002
3/16/56,48.139999
3/19/56,48.59
3/20/56,48.869999
3/21/56,48.23
3/22/56,48.720001
3/23/56,48.830002
3/26/56,48.619999
3/27/56,48.25
3/28/56,48.509998
3/29/56,48.48
4/2/56,48.700001
4/3/56,48.529999
4/4/56,48.799999
4/5/56,48.57
4/6/56,48.849998
4/9/56,48.610001
4/10/56,47.93
4/11/56,48.310001
4/12/56,48.02
4/13/56,47.950001
4/16/56,47.959999
4/17/56,47.93
4/18/56,47.740002
4/19/56,47.57
4/20/56,47.759998
4/23/56,47.650002
4/24/56,47.259998
4/25/56,47.09
4/26/56,47.490002
4/27/56,47.990002
4/30/56,48.380001
5/1/56,48.16
5/2/56,48.169998
5/3/56,48.34
5/4/56,48.509998
5/7/56,48.220001
5/8/56,48.02
5/9/56,47.939999
5/10/56,47.16
5/11/56,47.119999
5/14/56,46.860001
5/15/56,46.369999
5/16/56,46.049999
5/17/56,46.610001
5/18/56,46.389999
5/21/56,45.990002
5/22/56,45.259998
5/23/56,45.02
5/24/56,44.599998
5/25/56,44.619999
5/28/56,44.099998
5/29/56,45.110001
5/31/56,45.200001
6/1/56,45.580002
6/4/56,45.849998
6/5/56,45.860001
6/6/56,45.630001
6/7/56,45.990002
6/8/56,45.139999
6/11/56,45.709999
6/12/56,46.360001
6/13/56,46.419998
6/14/56,46.310001
6/15/56,46.369999
6/18/56,46.169998
6/19/56,46.220001
6/20/56,46.41
6/21/56,46.73
6/22/56,46.59
6/25/56,46.41
6/26/56,46.720001
6/27/56,47.07
6/28/56,47.130001
6/29/56,46.970001
7/2/56,46.93
7/3/56,47.32
7/5/56,47.799999
7/6/56,48.040001
7/9/56,48.25
7/10/56,48.540001
7/11/56,48.689999
7/12/56,48.580002
7/13/56,48.720001
7/16/56,49.139999
7/17/56,49.310001
7/18/56,49.299999
7/19/56,49.32
7/20/56,49.349998
7/23/56,49.330002
7/24/56,49.330002
7/25/56,49.439999
7/26/56,49.48
7/27/56,49.080002
7/30/56,49
7/31/56,49.389999
8/1/56,49.619999
8/2/56,49.639999
8/3/56,49.639999
8/6/56,48.959999
8/7/56,49.16
8/8/56,49.360001
8/9/56,49.32
8/10/56,49.09
8/13/56,48.580002
8/14/56,48
8/15/56,48.990002
8/16/56,48.880001
8/17/56,48.82
8/20/56,48.25
8/21/56,47.889999
8/22/56,47.419998
8/23/56,48
8/24/56,47.950001
8/27/56,47.66
8/28/56,47.57
8/29/56,47.360001
8/30/56,46.939999
8/31/56,47.509998
9/4/56,47.889999
9/5/56,48.02
9/6/56,48.099998
9/7/56,47.810001
9/10/56,47.560001
9/11/56,47.380001
9/12/56,47.049999
9/13/56,46.09
9/14/56,47.209999
9/17/56,47.099998
9/18/56,46.790001
9/19/56,46.240002
9/20/56,46.209999
9/21/56,46.580002
9/24/56,46.400002
9/25/56,45.75
9/26/56,45.82
9/27/56,45.599998
9/28/56,45.349998
10/1/56,44.700001
10/2/56,45.52
10/3/56,46.279999
10/4/56,46.290001
10/5/56,46.450001
10/8/56,46.43
10/9/56,46.200001
10/10/56,46.84
10/11/56,46.810001
10/12/56,47
10/15/56,46.860001
10/16/56,46.619999
10/17/56,46.259998
10/18/56,46.34
10/19/56,46.240002
10/22/56,46.23
10/23/56,46.119999
10/24/56,45.93
10/25/56,45.849998
10/26/56,46.27
10/29/56,46.400002
10/30/56,46.369999
10/31/56,45.580002
11/1/56,46.52
11/2/56,46.98
11/5/56,47.599998
11/7/56,47.110001
11/8/56,46.73
11/9/56,46.34
11/12/56,46.490002
11/13/56,46.27
11/14/56,46.009998
11/15/56,45.720001
11/16/56,45.740002
11/19/56,45.290001
11/20/56,44.889999
11/21/56,44.669998
11/23/56,45.139999
11/26/56,44.869999
11/27/56,44.91
11/28/56,44.43
11/29/56,44.380001
11/30/56,45.080002
12/3/56,45.98
12/4/56,45.84
12/5/56,46.389999
12/6/56,46.810001
12/7/56,47.040001
12/10/56,46.799999
12/11/56,46.48
12/12/56,46.130001
12/13/56,46.5
12/14/56,46.540001
12/17/56,46.540001
12/18/56,46.540001
12/19/56,46.43
12/20/56,46.07
12/21/56,46.369999
12/26/56,46.389999
12/27/56,46.349998
12/28/56,46.560001
12/31/56,46.669998
1/2/57,46.200001
1/3/57,46.599998
1/4/57,46.66
1/7/57,46.419998
1/8/57,46.25
1/9/57,46.16
1/10/57,46.27
1/11/57,46.18
1/14/57,45.860001
1/15/57,45.18
1/16/57,45.23
1/17/57,45.220001
1/18/57,44.639999
1/21/57,44.400002
1/22/57,44.529999
1/23/57,44.869999
1/24/57,45.029999
1/25/57,44.82
1/28/57,44.490002
1/29/57,44.709999
1/30/57,44.91
1/31/57,44.720001
2/1/57,44.619999
2/4/57,44.529999
2/5/57,43.889999
2/6/57,43.82
2/7/57,43.619999
2/8/57,43.32
2/11/57,42.57
2/12/57,42.389999
2/13/57,43.040001
2/14/57,42.990002
2/15/57,43.509998
2/18/57,43.459999
2/19/57,43.490002
2/20/57,43.630001
2/21/57,43.48
2/25/57,43.380001
2/26/57,43.450001
2/27/57,43.41
2/28/57,43.259998
3/1/57,43.740002
3/4/57,44.060001
3/5/57,44.220001
3/6/57,44.23
3/7/57,44.209999
3/8/57,44.07
3/11/57,43.779999
3/12/57,43.75
3/13/57,44.040001
3/14/57,44.07
3/15/57,44.049999
3/18/57,43.849998
3/19/57,44.040001
3/20/57,44.099998
3/21/57,44.110001
3/22/57,44.060001
3/25/57,43.880001
3/26/57,43.91
3/27/57,44.09
3/28/57,44.18
3/29/57,44.110001
4/1/57,44.139999
4/2/57,44.419998
4/3/57,44.540001
4/4/57,44.439999
4/5/57,44.490002
4/8/57,44.389999
4/9/57,44.790001
4/10/57,44.98
4/11/57,44.98
4/12/57,44.98
4/15/57,44.950001
4/16/57,45.02
4/17/57,45.080002
4/18/57,45.41
4/22/57,45.48
4/23/57,45.650002
4/24/57,45.720001
4/25/57,45.560001
4/26/57,45.5
4/29/57,45.73
4/30/57,45.740002
5/1/57,46.02
5/2/57,46.389999
5/3/57,46.34
5/6/57,46.27
5/7/57,46.130001
5/8/57,46.310001
5/9/57,46.360001
5/10/57,46.59
5/13/57,46.880001
5/14/57,46.669998
5/15/57,46.830002
5/16/57,47.02
5/17/57,47.150002
5/20/57,47.349998
5/21/57,47.330002
5/22/57,47.139999
5/23/57,47.150002
5/24/57,47.209999
5/27/57,46.779999
5/28/57,46.689999
5/29/57,47.110001
5/31/57,47.43
6/3/57,47.369999
6/4/57,47.279999
6/5/57,47.27
6/6/57,47.799999
6/7/57,47.849998
6/10/57,47.900002
6/11/57,47.939999
6/12/57,48.049999
6/13/57,48.139999
6/14/57,48.150002
6/17/57,48.240002
6/18/57,48.040001
6/19/57,47.720001
6/20/57,47.43
6/21/57,47.150002
6/24/57,46.779999
6/25/57,47.150002
6/26/57,47.09
6/27/57,47.259998
6/28/57,47.369999
7/1/57,47.43
7/2/57,47.900002
7/3/57,48.459999
7/5/57,48.689999
7/8/57,48.900002
7/9/57,48.900002
7/10/57,49
7/11/57,48.860001
7/12/57,49.080002
7/15/57,49.130001
7/16/57,48.880001
7/17/57,48.580002
7/18/57,48.529999
7/19/57,48.580002
7/22/57,48.470001
7/23/57,48.560001
7/24/57,48.610001
7/25/57,48.610001
7/26/57,48.450001
7/29/57,47.919998
7/30/57,47.919998
7/31/57,47.91
8/1/57,47.790001
8/2/57,47.68
8/5/57,47.259998
8/6/57,46.669998
8/7/57,47.029999
8/8/57,46.900002
8/9/57,46.919998
8/12/57,46.330002
8/13/57,46.299999
8/14/57,45.73
8/15/57,45.75
8/16/57,45.830002
8/19/57,44.91
8/20/57,45.290001
8/21/57,45.490002
8/22/57,45.16
8/23/57,44.509998
8/26/57,43.889999
8/27/57,44.610001
8/28/57,44.639999
8/29/57,44.459999
8/30/57,45.220001
9/3/57,45.439999
9/4/57,45.049999
9/5/57,44.82
9/6/57,44.68
9/9/57,44.279999
9/10/57,43.869999
9/11/57,44.259998
9/12/57,44.82
9/13/57,44.799999
9/16/57,44.580002
9/17/57,44.639999
9/18/57,44.689999
9/19/57,44.400002
9/20/57,43.689999
9/23/57,42.689999
9/24/57,42.98
9/25/57,42.98
9/26/57,42.57
9/27/57,42.549999
9/30/57,42.419998
10/1/57,42.759998
10/2/57,43.099998
10/3/57,43.139999
10/4/57,42.790001
10/7/57,42.220001
10/8/57,41.950001
10/9/57,41.990002
10/10/57,40.959999
10/11/57,40.939999
10/14/57,41.240002
10/15/57,41.669998
10/16/57,41.330002
10/17/57,40.650002
10/18/57,40.330002
10/21/57,39.150002
10/22/57,38.98
10/23/57,40.73
10/24/57,40.709999
10/25/57,40.59
10/28/57,40.419998
10/29/57,40.689999
10/30/57,41.02
10/31/57,41.060001
11/1/57,40.439999
11/4/57,40.369999
11/6/57,40.43
11/7/57,40.669998
11/8/57,40.189999
11/11/57,40.18
11/12/57,39.599998
11/13/57,39.549999
11/14/57,39.439999
11/15/57,40.369999
11/18/57,40.040001
11/19/57,39.810001
11/20/57,39.919998
11/21/57,40.48
11/22/57,40.869999
11/25/57,41.18
11/26/57,40.09
11/27/57,41.25
11/29/57,41.720001
12/2/57,41.360001
12/3/57,41.369999
12/4/57,41.540001
12/5/57,41.52
12/6/57,41.310001
12/9/57,40.919998
12/10/57,40.560001
12/11/57,40.509998
12/12/57,40.549999
12/13/57,40.73
12/16/57,40.119999
12/17/57,39.419998
12/18/57,39.380001
12/19/57,39.799999
12/20/57,39.48
12/23/57,39.48
12/24/57,39.52
12/26/57,39.919998
12/27/57,39.779999
12/30/57,39.580002
12/31/57,39.990002
1/2/58,40.330002
1/3/58,40.869999
1/6/58,40.68
1/7/58,41
1/8/58,40.990002
1/9/58,40.75
1/10/58,40.369999
1/13/58,40.490002
1/14/58,40.669998
1/15/58,40.990002
1/16/58,41.060001
1/17/58,41.099998
1/20/58,41.349998
1/21/58,41.299999
1/22/58,41.200001
1/23/58,41.360001
1/24/58,41.709999
1/27/58,41.59
1/28/58,41.630001
1/29/58,41.880001
1/30/58,41.68
1/31/58,41.700001
2/3/58,42.040001
2/4/58,42.459999
2/5/58,42.189999
2/6/58,42.099998
2/7/58,41.73
2/10/58,41.48
2/11/58,41.110001
2/12/58,40.93
2/13/58,40.939999
2/14/58,41.330002
2/17/58,41.110001
2/18/58,41.169998
2/19/58,41.150002
2/20/58,40.91
2/21/58,40.880001
2/24/58,40.650002
2/25/58,40.610001
2/26/58,40.919998
2/27/58,40.68
2/28/58,40.84
3/3/58,41.130001
3/4/58,41.349998
3/5/58,41.470001
3/6/58,42
3/7/58,42.07
3/10/58,42.209999
3/11/58,42.509998
3/12/58,42.41
3/13/58,42.459999
3/14/58,42.330002
3/17/58,42.040001
3/18/58,41.889999
3/19/58,42.09
3/20/58,42.110001
3/21/58,42.419998
3/24/58,42.580002
3/25/58,42.439999
3/26/58,42.299999
3/27/58,42.169998
3/28/58,42.200001
3/31/58,42.099998
4/1/58,41.93
4/2/58,41.599998
4/3/58,41.48
4/7/58,41.330002
4/8/58,41.43
4/9/58,41.650002
4/10/58,41.700001
4/11/58,41.740002
4/14/58,42
4/15/58,42.43
4/16/58,42.099998
4/17/58,42.25
4/18/58,42.709999
4/21/58,42.93
4/22/58,42.799999
4/23/58,42.799999
4/24/58,43.139999
4/25/58,43.360001
4/28/58,43.220001
4/29/58,43
4/30/58,43.439999
5/1/58,43.540001
5/2/58,43.689999
5/5/58,43.790001
5/6/58,44.009998
5/7/58,43.93
5/8/58,43.990002
5/9/58,44.09
5/12/58,43.75
5/13/58,43.619999
5/14/58,43.119999
5/15/58,43.34
5/16/58,43.360001
5/19/58,43.240002
5/20/58,43.610001
5/21/58,43.549999
5/22/58,43.779999
5/23/58,43.869999
5/26/58,43.849998
5/27/58,43.790001
5/28/58,43.849998
5/29/58,44.09
6/2/58,44.310001
6/3/58,44.459999
6/4/58,44.5
6/5/58,44.549999
6/6/58,44.639999
6/9/58,44.57
6/10/58,44.48
6/11/58,44.490002
6/12/58,44.75
6/13/58,45.02
6/16/58,45.18
6/17/58,44.939999
6/18/58,45.34
6/19/58,44.610001
6/20/58,44.849998
6/23/58,44.689999
6/24/58,44.52
6/25/58,44.630001
6/26/58,44.84
6/27/58,44.900002
6/30/58,45.240002
7/1/58,45.279999
7/2/58,45.32
7/3/58,45.470001
7/7/58,45.619999
7/8/58,45.400002
7/9/58,45.25
7/10/58,45.419998
7/11/58,45.720001
7/14/58,45.139999
7/15/58,45.110001
7/16/58,45.25
7/17/58,45.549999
7/18/58,45.77
7/21/58,46.330002
7/22/58,46.41
7/23/58,46.400002
7/24/58,46.650002
7/25/58,46.970001
7/28/58,47.150002
7/29/58,46.959999
7/30/58,47.09
7/31/58,47.189999
8/1/58,47.490002
8/4/58,47.939999
8/5/58,47.75
8/6/58,47.459999
8/7/58,47.77
8/8/58,48.049999
8/11/58,48.16
8/12/58,47.73
8/13/58,47.810001
8/14/58,47.91
8/15/58,47.5
8/18/58,47.220001
8/19/58,47.299999
8/20/58,47.32
8/21/58,47.630001
8/22/58,47.73
8/25/58,47.740002
8/26/58,47.900002
8/27/58,47.91
8/28/58,47.66
8/29/58,47.75
9/2/58,48
9/3/58,48.18
9/4/58,48.099998
9/5/58,47.970001
9/8/58,48.130001
9/9/58,48.459999
9/10/58,48.310001
9/11/58,48.639999
9/12/58,48.529999
9/15/58,48.959999
9/16/58,49.349998
9/17/58,49.349998
9/18/58,49.380001
9/19/58,49.400002
9/22/58,49.200001
9/23/58,49.560001
9/24/58,49.779999
9/25/58,49.57
9/26/58,49.66
9/29/58,49.869999
9/30/58,50.060001
10/1/58,49.98
10/2/58,50.169998
10/3/58,50.369999
10/6/58,51.07
10/7/58,51.07
10/8/58,51.060001
10/9/58,51.049999
10/10/58,51.389999
10/13/58,51.619999
10/14/58,51.259998
10/15/58,50.580002
10/16/58,50.939999
10/17/58,51.459999
10/20/58,51.27
10/21/58,51.27
10/22/58,51.07
10/23/58,50.970001
10/24/58,50.810001
10/27/58,50.419998
10/28/58,50.580002
10/29/58,51.07
10/30/58,51.27
10/31/58,51.330002
11/3/58,51.560001
11/5/58,52.029999
11/6/58,52.450001
11/7/58,52.259998
11/10/58,52.57
11/11/58,52.98
11/12/58,53.049999
11/13/58,52.830002
11/14/58,53.09
11/17/58,53.240002
11/18/58,53.130001
11/19/58,53.200001
11/20/58,53.209999
11/21/58,52.700001
11/24/58,52.029999
11/25/58,51.02
11/26/58,51.900002
11/28/58,52.48
12/1/58,52.689999
12/2/58,52.459999
12/3/58,52.529999
12/4/58,52.549999
12/5/58,52.459999
12/8/58,52.459999
12/9/58,52.82
12/10/58,53.459999
12/11/58,53.349998
12/12/58,53.220001
12/15/58,53.369999
12/16/58,53.57
12/17/58,53.919998
12/18/58,54.150002
12/19/58,54.07
12/22/58,53.709999
12/23/58,53.419998
12/24/58,54.110001
12/29/58,54.740002
12/30/58,54.93
12/31/58,55.209999
1/2/59,55.439999
1/5/59,55.66
1/6/59,55.59
1/7/59,54.889999
1/8/59,55.400002
1/9/59,55.77
1/12/59,55.779999
1/13/59,55.470001
1/14/59,55.619999
1/15/59,55.830002
1/16/59,55.810001
1/19/59,55.68
1/20/59,55.720001
1/21/59,56.040001
1/22/59,55.970001
1/23/59,56
1/26/59,55.77
1/27/59,55.779999
1/28/59,55.16
1/29/59,55.200001
1/30/59,55.450001
2/2/59,55.209999
2/3/59,55.279999
2/4/59,55.060001
2/5/59,54.810001
2/6/59,54.369999
2/9/59,53.580002
2/10/59,54.32
2/11/59,54.349998
2/12/59,54
2/13/59,54.419998
2/16/59,54.5
2/17/59,54.290001
2/18/59,54.299999
2/19/59,55.5
2/20/59,55.52
2/24/59,55.48
2/25/59,55.240002
2/26/59,55.34
2/27/59,55.41
3/2/59,55.73
3/3/59,56.25
3/4/59,56.349998
3/5/59,56.43
3/6/59,56.209999
3/9/59,56.150002
3/10/59,56.310001
3/11/59,56.349998
3/12/59,56.599998
3/13/59,56.669998
3/16/59,56.060001
3/17/59,56.52
3/18/59,56.389999
3/19/59,56.34
3/20/59,56.389999
3/23/59,55.869999
3/24/59,55.959999
3/25/59,55.880001
3/26/59,55.759998
3/30/59,55.450001
3/31/59,55.439999
4/1/59,55.689999
4/2/59,56
4/3/59,56.439999
4/6/59,56.599998
4/7/59,56.48
4/8/59,56.209999
4/9/59,56.169998
4/10/59,56.220001
4/13/59,56.43
4/14/59,56.709999
4/15/59,56.959999
4/16/59,57.43
4/17/59,57.919998
4/20/59,58.169998
4/21/59,58.110001
4/22/59,57.73
4/23/59,57.599998
4/24/59,57.959999
4/27/59,58.139999
4/28/59,57.919998
4/29/59,57.689999
4/30/59,57.59
5/1/59,57.650002
5/4/59,57.650002
5/5/59,57.75
5/6/59,57.610001
5/7/59,56.880001
5/8/59,57.32
5/11/59,57.959999
5/12/59,57.959999
5/13/59,57.970001
5/14/59,58.369999
5/15/59,58.16
5/18/59,58.150002
5/19/59,58.32
5/20/59,58.09
5/21/59,58.139999
5/22/59,58.330002
5/25/59,58.18
5/26/59,58.09
5/27/59,58.189999
5/28/59,58.389999
5/29/59,58.68
6/1/59,58.630001
6/2/59,58.23
6/3/59,58.25
6/4/59,57.630001
6/5/59,57.509998
6/8/59,56.759998
6/9/59,56.360001
6/10/59,57.189999
6/11/59,57.25
6/12/59,57.290001
6/15/59,56.990002
6/16/59,56.560001
6/17/59,57.09
6/18/59,57.049999
6/19/59,57.130001
6/22/59,57.130001
6/23/59,57.119999
6/24/59,57.41
6/25/59,57.73
6/26/59,57.98
6/29/59,58.369999
6/30/59,58.470001
7/1/59,58.970001
7/2/59,59.279999
7/6/59,59.650002
7/7/59,60.009998
7/8/59,60.029999
7/9/59,59.970001
7/10/59,59.91
7/13/59,59.41
7/14/59,59.549999
7/15/59,59.59
7/16/59,59.41
7/17/59,59.189999
7/20/59,58.91
7/21/59,59.41
7/22/59,59.610001
7/23/59,59.669998
7/24/59,59.650002
7/27/59,60.02
7/28/59,60.32
7/29/59,60.619999
7/30/59,60.5
7/31/59,60.509998
8/3/59,60.709999
8/4/59,60.610001
8/5/59,60.299999
8/6/59,60.240002
8/7/59,59.869999
8/10/59,58.619999
8/11/59,59.389999
8/12/59,59.25
8/13/59,59.150002
8/14/59,59.290001
8/17/59,59.169998
8/18/59,58.619999
8/19/59,58.27
8/20/59,59.139999
8/21/59,59.080002
8/24/59,58.869999
8/25/59,58.990002
8/26/59,59.07
8/27/59,59.580002
8/28/59,59.599998
8/31/59,59.599998
9/1/59,58.869999
9/2/59,58.919998
9/3/59,58.259998
9/4/59,58.540001
9/8/59,57.700001
9/9/59,57.290001
9/10/59,56.990002
9/11/59,57.41
9/14/59,56.990002
9/15/59,56.68
9/16/59,56.720001
9/17/59,56.41
9/18/59,56.189999
9/21/59,55.27
9/22/59,55.139999
9/23/59,55.82
9/24/59,56.779999
9/25/59,56.73
9/28/59,57.150002
9/29/59,57.509998
9/30/59,56.880001
10/1/59,56.939999
10/2/59,57.200001
10/5/59,57.139999
10/6/59,57.09
10/7/59,56.939999
10/8/59,56.810001
10/9/59,57
10/12/59,57.32
10/13/59,57.16
10/14/59,56.709999
10/15/59,56.869999
10/16/59,57.330002
10/19/59,57.009998
10/20/59,56.66
10/21/59,56.549999
10/22/59,56
10/23/59,56.560001
10/26/59,56.939999
10/27/59,57.419998
10/28/59,57.459999
10/29/59,57.41
10/30/59,57.52
11/2/59,57.41
11/4/59,57.259998
11/5/59,57.32
11/6/59,57.599998
11/9/59,57.5
11/10/59,57.48
11/11/59,57.490002
11/12/59,57.169998
11/13/59,56.849998
11/16/59,56.220001
11/17/59,56.380001
11/18/59,56.990002
11/19/59,56.939999
11/20/59,56.970001
11/23/59,57.080002
11/24/59,57.349998
11/25/59,57.439999
11/27/59,57.700001
11/30/59,58.279999
12/1/59,58.700001
12/2/59,58.599998
12/3/59,58.73
12/4/59,58.849998
12/7/59,58.959999
12/8/59,59.34
12/9/59,58.970001
12/10/59,59.02
12/11/59,58.880001
12/14/59,59.040001
12/15/59,58.900002
12/16/59,58.970001
12/17/59,58.860001
12/18/59,59.139999
12/21/59,59.209999
12/22/59,59.139999
12/23/59,58.959999
12/24/59,59
12/28/59,58.98
12/29/59,59.299999
12/30/59,59.77
12/31/59,59.889999
1/4/60,59.91
1/5/60,60.389999
1/6/60,60.130001
1/7/60,59.689999
1/8/60,59.5
1/11/60,58.77
1/12/60,58.41
1/13/60,58.080002
1/14/60,58.400002
1/15/60,58.380001
1/18/60,57.889999
1/19/60,57.27
1/20/60,57.07
1/21/60,57.209999
1/22/60,57.380001
1/25/60,56.779999
1/26/60,56.860001
1/27/60,56.720001
1/28/60,56.130001
1/29/60,55.610001
2/1/60,55.959999
2/2/60,56.82
2/3/60,56.32
2/4/60,56.27
2/5/60,55.98
2/8/60,55.32
2/9/60,55.84
2/10/60,55.490002
2/11/60,55.18
2/12/60,55.459999
2/15/60,55.169998
2/16/60,54.73
2/17/60,55.029999
2/18/60,55.799999
2/19/60,56.240002
2/23/60,55.939999
2/24/60,55.740002
2/25/60,55.93
2/26/60,56.16
2/29/60,56.119999
3/1/60,56.009998
3/2/60,55.619999
3/3/60,54.779999
3/4/60,54.57
3/7/60,54.02
3/8/60,53.470001
3/9/60,54.040001
3/10/60,53.830002
3/11/60,54.240002
3/14/60,54.32
3/15/60,54.740002
3/16/60,55.040001
3/17/60,54.959999
3/18/60,55.009998
3/21/60,55.07
3/22/60,55.290001
3/23/60,55.740002
3/24/60,55.98
3/25/60,55.98
3/28/60,55.860001
3/29/60,55.779999
3/30/60,55.66
3/31/60,55.34
4/1/60,55.43
4/4/60,55.540001
4/5/60,55.369999
4/6/60,56.509998
4/7/60,56.52
4/8/60,56.389999
4/11/60,56.169998
4/12/60,56.299999
4/13/60,56.299999
4/14/60,56.43
4/18/60,56.59
4/19/60,56.130001
4/20/60,55.439999
4/21/60,55.59
4/22/60,55.419998
4/25/60,54.860001
4/26/60,55.040001
4/27/60,55.040001
4/28/60,54.560001
4/29/60,54.369999
5/2/60,54.130001
5/3/60,54.830002
5/4/60,55.040001
5/5/60,54.860001
