,Date,Mag,Price_Day_0,Price_Day_7,Price_Day_14,Price_Day_30,Appr_Day_7,Appr_Day_14,Appr_Day_30
1199,1996-10-19,6.9,709.849976,697.26001,706.72998,737.02002,-1.7736094140545557,-0.4395289294198715,3.8275755326643943
1200,1996-11-05,6.8,714.1400150000001,729.5599980000001,742.159973,744.380005,2.159238059220082,3.9235944508724905,4.2344623413939235
1201,1996-11-12,7.7,729.5599980000001,742.159973,755.960022,729.299988,1.7270649479880023,3.618622741429405,-0.03563928953243943
1202,1996-11-19,6.9,742.159973,755.960022,748.280029,745.76001,1.8594439880955347,0.8246276035692344,0.48507560781642006
1203,1996-12-02,6.7,756.5599980000001,749.76001,720.97998,737.01001,-0.8988035341514445,-4.702867993821702,-2.584063134672909
1204,1996-12-10,6.7,747.539978,726.039978,751.030029,754.849976,-2.8761003602137785,0.46687148550067165,0.9778738549284585
1205,1997-01-11,7.2,759.51001,776.700012,765.02002,785.429993,2.2633015725493926,0.7254690428635798,3.4127243431590855
1206,1997-01-23,7.1,777.5599980000001,784.169983,780.150024,810.280029,0.8500932425795825,0.3330966107646867,4.208039390421412
1207,1997-02-27,7.1,795.070007,798.5599980000001,789.5599980000001,757.119995,0.43895392472024564,-0.6930218661864286,-4.773166094290866
1208,1997-03-11,6.9,811.340027,789.659973,789.070007,758.340027,-2.6721292280086075,-2.7448442402558713,-6.532402967467547
1209,1997-03-26,6.7,790.5,750.1099849999999,760.599976,765.369995,-5.109426312460476,-3.7824192283365,-3.1790012650221358
1210,1997-04-21,7.7,760.369995,772.960022,830.289978,839.349976,1.655776409220351,9.195521056824449,10.38704598016127
1211,1997-04-22,6.7,774.6099849999999,794.049988,827.76001,835.659973,2.5096504533181365,6.8615207690616105,7.8813840748515664
1212,1997-04-28,6.8,772.960022,830.289978,837.659973,847.2100220000001,7.416936758470548,8.370413625350478,9.605930175778239
1213,1997-05-01,6.9,798.530029,820.26001,841.8800050000001,846.3599849999999,2.721247819222582,5.428722080030891,5.989750449322167
1214,1997-05-03,6.9,830.289978,837.659973,833.27002,846.3599849999999,0.8876410886896213,0.35891581001354994,1.9354692247050005
1215,1997-05-10,7.3,837.659973,833.27002,849.7100220000001,862.909973,-0.5240733879497417,1.438537042285063,3.0143495945699197
1216,1997-05-21,6.8,839.349976,847.2100220000001,840.1099849999999,898.7000119999999,0.936444418269707,0.09054733087881428,7.070952248409897
1217,1997-05-25,7.1,849.7100220000001,846.3599849999999,862.909973,896.340027,-0.3942565008371946,1.5534653773919993,5.487755092054201
1218,1997-07-06,6.8,912.2000119999999,918.3800050000001,912.9400019999999,952.3699949999999,0.6774822318244166,0.08112146352394857,4.403637631173371
1219,1997-07-09,7.0,907.5399779999999,936.590027,936.5599980000001,933.5399779999999,3.200966315998485,3.1976574810459932,2.8648875675204692
1220,1997-07-19,6.9,912.9400019999999,936.4500119999999,950.2999880000001,912.48999,2.5751977072420984,4.092271772313047,-0.049292614959805595
1221,1997-09-02,6.8,927.580017,933.6199949999999,945.6400150000001,960.4600220000001,0.6511543898427801,1.9470016245509594,3.544708208176082
1222,1997-09-04,6.8,930.8699949999999,912.590027,947.2899779999999,972.6900019999999,-1.9637509102439101,1.7639394424782167,4.4925722415190785
1223,1997-09-20,7.0,955.429993,953.340027,972.6900019999999,955.6099849999999,-0.21874611591767396,1.8065173928447071,0.01883884756797353
1224,1997-10-14,7.8,970.2800289999999,972.2800289999999,921.849976,916.659973,0.20612606054164187,-4.991348018356455,-5.526245454651099
