,Date,Mag,Price_Day_0,Price_Day_7,Price_Day_14,Price_Day_30,Appr_Day_7,Appr_Day_14,Appr_Day_30
0,1968-04-01,7.5,37.7,37.05,38.0,39.2,-1.7241379310344978,0.7957559681697537,3.978779840848806
1,1968-04-01,6.8,37.7,37.05,38.0,39.2,-1.7241379310344978,0.7957559681697537,3.978779840848806
2,1968-05-14,6.7,39.8,42.4,41.5,41.3,6.5326633165829175,4.271356783919606,3.7688442211055277
3,1968-05-16,8.2,42.25,41.4,41.95,40.7,-2.0118343195266304,-0.7100591715976264,-3.6686390532544313
4,1968-05-16,7.9,42.25,41.4,41.95,40.7,-2.0118343195266304,-0.7100591715976264,-3.6686390532544313
5,1968-05-20,7.0,42.3,41.5,41.55,41.4,-1.8912529550827357,-1.773049645390071,-2.127659574468082
6,1968-05-20,6.9,42.3,41.5,41.55,41.4,-1.8912529550827357,-1.773049645390071,-2.127659574468082
7,1968-05-20,7.0,42.3,41.5,41.55,41.4,-1.8912529550827357,-1.773049645390071,-2.127659574468082
8,1968-05-23,7.2,41.4,41.95,41.2,40.9,1.3285024154589475,-0.48309178743960324,-1.2077294685990339
9,1968-05-28,7.5,41.5,41.15,41.55,40.9,-0.843373493975907,0.12048192771083653,-1.4457831325301238
10,1968-06-07,6.7,41.25,41.0,41.05,40.85,-0.6060606060606061,-0.48484848484849175,-0.9696969696969663
11,1968-06-12,7.0,41.9,41.4,40.85,39.3,-1.1933174224343677,-2.505966587112165,-6.205250596658714
12,1968-06-19,6.8,41.4,40.85,41.05,38.7,-1.3285024154589304,-0.8454106280193271,-6.521739130434772
13,1968-07-25,7.3,38.9,38.9,38.45,39.5,0.0,-1.1568123393316085,1.542416452442163
14,1968-08-01,7.6,38.9,38.45,39.15,39.875,-1.1568123393316085,0.6426735218508998,2.5064267352185126
15,1968-08-02,7.3,38.85,38.55,39.15,39.875,-0.7722007722007831,0.7722007722007649,2.6383526383526346
16,1968-08-03,6.7,38.95,38.6,39.15,39.875,-0.8985879332477571,0.5134788189987053,2.374839537869055
17,1968-08-05,6.8,38.95,38.6,39.15,39.9,-0.8985879332477571,0.5134788189987053,2.4390243902438913
18,1968-08-10,7.6,38.6,39.15,39.5,40.05,1.4248704663212362,2.3316062176165766,3.7564766839378128
19,1968-08-14,7.2,38.95,40.0,39.6,40.15,2.6957637997432533,1.6688061617458243,3.0808729139922866
20,1968-08-18,7.3,39.15,39.5,39.875,40.3,0.8939974457215873,1.8518518518518556,2.937420178799486
21,1968-08-31,7.1,39.875,40.05,40.3,39.6,0.43887147335422483,1.0658307210031277,-0.6896551724137895
22,1968-09-16,6.8,40.3,40.4,39.6,38.95,0.2481389578163807,-1.7369727047146297,-3.349875930521078
23,1968-09-21,6.7,40.4,39.6,39.775,39.0,-1.9801980198019733,-1.547029702970297,-3.4653465346534618
24,1968-09-26,7.1,40.45,39.175,39.05,39.475,-3.152039555006194,-3.461063040791114,-2.410383189122377
25,1968-10-07,7.3,39.775,39.3,39.0,39.525,-1.1942174732872444,-1.9484600879949683,-0.6285355122564426
26,1968-10-23,7.0,39.2,39.2,39.525,40.0,0.0,0.8290816326530502,2.0408163265306047
27,1968-10-29,6.7,39.5,39.425,39.675,39.8,-0.1898734177215262,0.4430379746835371,0.7594936708860688
28,1969-01-05,7.0,42.05,42.1,42.2,42.5,0.11890606420928482,0.35671819262783755,1.070154577883479
29,1969-01-06,6.9,42.05,42.1,42.2,42.725,0.11890606420928482,0.35671819262783755,1.6052318668252183
30,1969-01-19,7.0,42.2,42.2,42.425,42.575,0.0,0.5331753554502234,0.8886255924170615
31,1969-01-19,7.1,42.2,42.2,42.425,42.575,0.0,0.5331753554502234,0.8886255924170615
32,1969-01-24,6.7,42.1,42.54,42.525,42.7,1.0451306413301609,1.0095011876484492,1.425178147268412
33,1969-01-30,7.6,42.55,42.625,42.575,42.7,0.17626321974148731,0.0587544065805069,0.35252643948297463
34,1969-02-03,6.8,42.425,42.45,42.65,43.0,0.05892751915145713,0.530347672362997,1.3553329404832124
35,1969-02-10,7.2,42.45,42.65,42.7,42.85,0.4711425206124752,0.5889281507656066,0.9422850412249671
36,1969-02-11,7.2,42.55,42.575,42.65,43.1,0.0587544065805069,0.2350176263219775,1.2925969447708678
37,1969-02-23,7.0,42.7,42.7,43.825,43.35,0.0,2.6346604215456675,1.5222482435597156
38,1969-02-28,7.8,42.7,43.5,43.0,42.9,1.8735362997658012,0.7025761124121713,0.46838407494144196
39,1969-03-28,6.7,43.225,43.375,43.4,43.6,0.3470213996529753,0.4048582995951351,0.8675534991324465
40,1969-03-31,6.7,42.9,43.375,43.15,43.6,1.1072261072261105,0.5827505827505828,1.6317016317016384
41,1969-04-21,7.0,43.15,43.6,43.5,43.45,1.0428736964078862,0.8111239860950207,0.6952491309385962
42,1969-05-14,6.9,43.5,43.45,43.325,41.6,-0.11494252873562565,-0.4022988505747061,-4.36781609195402
43,1969-06-17,6.8,41.45,40.925,41.15,41.975,-1.2665862484921728,-0.7237635705669584,1.2665862484921557
44,1969-07-18,6.9,41.95,41.85,41.43,41.125,-0.23837902264601052,-1.2395709177592447,-1.9666269368295657
45,1969-08-05,6.9,41.1,41.1,41.1,40.925,0.0,0.0,-0.4257907542579179
46,1969-08-11,8.2,41.2,41.125,40.95,40.95,-0.1820388349514632,-0.6067961165048543,-0.6067961165048543
47,1969-08-12,6.8,41.1,41.1,40.875,40.925,0.0,-0.547445255474456,-0.4257907542579179
48,1969-08-12,6.8,41.1,41.1,40.875,40.925,0.0,-0.547445255474456,-0.4257907542579179
49,1969-08-12,6.8,41.1,41.1,40.875,40.925,0.0,-0.547445255474456,-0.4257907542579179
50,1969-08-14,7.1,41.19,41.05,40.95,41.0,-0.3398883224083529,-0.5826656955571616,-0.4612770089827573
51,1969-08-17,6.7,41.125,40.95,40.7925,41.0,-0.4255319148936101,-0.80851063829788,-0.303951367781155
52,1969-09-12,6.7,41.05,40.9,40.75,40.625,-0.36540803897685403,-0.7308160779537081,-1.0353227771010893
53,1969-09-24,6.8,40.84,40.75,40.725,40.05,-0.22037218413321108,-0.2815866797257639,-1.9343780607247947
54,1969-11-21,7.6,36.125,35.6,35.2,35.15,-1.45328719723183,-2.5605536332179852,-2.698961937716267
55,1969-11-22,7.4,35.5,35.55,35.05,35.15,0.1408450704225272,-1.267605633802825,-0.9859154929577505
56,1969-12-25,7.2,35.155,35.1375,34.95,34.98,-0.04977954771724732,-0.5831318446878062,-0.4977954771725338
57,1970-01-04,7.1,35.175,34.975,34.75,35.0,-0.5685856432124968,-1.2082444918265733,-0.49751243781093724
58,1970-01-08,6.8,34.95,34.8,35.0,35.01,-0.4291845493562394,0.14306151645206625,0.17167381974247542
59,1970-01-10,7.2,34.975,34.75,34.98,35.01,-0.6433166547533993,0.01429592566117356,0.10007147962829618
60,1970-01-20,6.8,34.8,35.0,35.0,34.98,0.5747126436781691,0.5747126436781691,0.5172413793103441
61,1970-01-21,6.7,34.85,34.99,35.0,34.99,0.4017216642754679,0.4304160688665669,0.4017216642754679
62,1970-02-05,6.7,35.0,35.0,34.98,34.95,0.0,-0.05714285714286608,-0.14285714285713474
63,1970-02-28,7.1,35.0,34.95,35.05,35.30333333333333,-0.14285714285713474,0.14285714285713474,0.8666666666666499
64,1970-03-27,6.7,35.306666666666665,35.34,35.375,35.74,0.09441087613294527,0.19354229607251267,1.2273413897281076
65,1970-03-28,6.9,35.30333333333333,35.28,35.4,35.74,-0.0660938532716259,0.2738173921254021,1.2368992540836785
66,1970-03-30,6.8,35.30333333333333,35.28,35.4,35.85,-0.0660938532716259,0.2738173921254021,1.5484845623642924
67,1970-04-07,7.4,35.3,35.75,35.875,36.225,1.274787535410773,1.6288951841359856,2.6203966005665844
68,1970-04-12,6.9,35.4,35.8,35.74,35.975,1.1299435028248548,0.9604519774011396,1.6242937853107426
69,1970-04-16,6.7,35.75,35.85,35.85,35.96,0.2797202797202837,0.2797202797202837,0.5874125874125898
70,1970-04-29,7.3,35.85,36.225,35.95,35.45,1.0460251046025104,0.27894002789400674,-1.1157601115760072
71,1970-05-14,6.7,35.95,35.925,35.65,35.52,-0.06954102920724807,-0.834492350486799,-1.1961057023643942
72,1970-05-27,7.1,35.74,35.125,35.55,35.45,-1.720761052042535,-0.5316172355903884,-0.8114157806379383
73,1970-05-31,7.9,35.4,35.525,35.52,35.49,0.3531073446327684,0.3389830508474705,0.25423728813560287
74,1970-06-11,7.3,35.65,35.4,35.5,35.31,-0.7012622720897616,-0.420757363253853,-0.9537166900420654
75,1970-06-14,7.0,35.52,35.39,35.48,35.31,-0.36599099099099813,-0.11261261261263021,-0.5912162162162186
76,1970-06-15,7.2,35.52,35.39,35.48,35.275,-0.36599099099099813,-0.11261261261263021,-0.689752252252265
77,1970-06-24,7.4,35.55,35.49,35.3,35.31,-0.1687763713080033,-0.7032348804500704,-0.6751054852320532
78,1970-07-25,7.0,35.3,35.325,35.28,35.46,0.0708215297450586,-0.056657223796022727,0.45325779036828245
79,1970-07-29,7.0,35.28,35.32,35.25,35.8,0.11337868480725381,-0.0850340136054454,1.4739229024943197
80,1970-07-30,6.7,35.3,35.325,35.26,35.8625,0.0708215297450586,-0.11331444759206558,1.5934844192634563
81,1970-07-31,8.0,35.3,35.3,35.25,35.8625,0.0,-0.14164305949007694,1.5934844192634563
82,1970-08-11,6.9,35.225,35.25,35.6,36.175,0.07097232079488595,1.0645848119233499,2.6969481902058074
83,1970-08-30,7.3,35.8625,36.125,36.3,36.2,0.731962356221688,1.2199372603694667,0.9410944579993188
84,1970-10-31,6.9,37.65,37.325,37.675,37.54,-0.8632138114209714,0.0664010624169949,-0.2921646746347927
85,1970-11-08,6.7,37.325,37.675,37.45,37.375,0.9377093101138494,0.3348961821835231,0.13395847287340162
86,1970-12-02,7.0,37.55,37.1,37.56,37.4075,-1.198402130492665,0.026631158455406437,-0.379494007989343
87,1970-12-07,6.7,37.4,37.3,37.625,37.42,-0.2673796791443888,0.6016042780748702,0.053475935828885365
88,1970-12-10,7.2,37.15,37.625,37.333333333333336,37.75,1.278600269179008,0.49349484073576616,1.6150740242261143
89,1970-12-29,6.7,37.325,37.51,37.95,38.05,0.4956463496316012,1.6744809109176153,1.9423978566644187
90,1971-01-03,7.1,37.44,37.75,38.05,38.5,0.8279914529914592,1.629273504273503,2.8311965811965876
91,1971-01-10,7.7,37.75,38.05,38.05,38.85,0.7947019867549594,0.7947019867549594,2.9139072847682157
92,1971-01-29,6.9,38.05,38.41,38.85,38.69,0.946123521681996,2.102496714848894,1.6819973718791081
93,1971-02-04,7.0,38.46,38.95,38.84,38.79,1.2740509620384868,0.9880395215808698,0.8580343213728504
94,1971-02-07,7.0,38.7,38.95,38.75,38.81,0.6459948320413437,0.12919896640826137,0.2842377260981897
95,1971-02-08,7.0,38.7,38.95,38.75,38.845,0.6459948320413437,0.12919896640826137,0.374677002583969
96,1971-02-21,6.9,38.75,38.69,38.79,38.95,-0.15483870967742522,0.1032258064516107,0.5161290322580718
97,1971-04-08,7.0,38.98,38.91,39.15,39.84,-0.17957927142124241,0.43612108773730557,2.2062596203181286
98,1971-05-02,7.0,39.43,39.84,40.7,40.84,1.0398173979203746,3.2208977935582124,3.5759573928480948
99,1971-05-17,6.7,40.7,40.775,40.84,39.975,0.18427518427517378,0.3439803439803453,-1.7813267813267848
100,1971-05-18,7.0,40.9,41.025,40.84,39.84,0.3056234718826406,-0.14669926650365567,-2.5916870415647804
101,1971-05-22,6.9,40.775,40.84,40.45,39.95,0.15941140404660903,-0.7970570202329754,-2.0232985898221845
102,1971-06-11,6.8,39.6,39.95,40.1,40.375,0.8838383838383874,1.2626262626262625,1.9570707070707034
103,1971-07-09,7.8,40.24,40.74,41.625,43.94,1.242544731610338,3.4418489065606312,9.19483101391649
104,1971-07-14,8.0,40.35,41.16,42.05,43.0,2.007434944237906,4.213135068153645,6.567534076827754
105,1971-07-19,7.0,41.0,41.75,42.35,43.15,1.829268292682927,3.2926829268292717,5.243902439024387
106,1971-07-26,7.0,41.75,42.35,43.94,42.775,1.4371257485029973,5.245508982035923,2.455089820359278
107,1971-07-26,8.1,41.75,42.35,43.94,42.775,1.4371257485029973,5.245508982035923,2.455089820359278
108,1971-07-27,7.4,41.9,42.25,43.25,42.0,0.8353221957040607,3.221957040572796,0.2386634844868769
109,1971-08-02,7.1,42.35,43.94,43.025,41.1,3.7544273907910184,1.593860684769769,-2.9515938606847696
110,1971-08-05,6.9,42.75,43.25,43.3,41.725,1.1695906432748537,1.2865497076023324,-2.397660818713447
111,1971-09-05,7.3,41.725,41.62,42.3,42.425,-0.25164769322948827,1.3780707010185638,1.6776512881965147
112,1971-09-08,6.8,41.4,41.95,42.2,42.45,1.3285024154589475,1.9323671497584645,2.5362318840579814
113,1971-09-16,7.0,42.24,42.24,42.6,42.56,0.0,0.8522727272727258,0.7575757575757582
114,1971-09-25,6.8,42.575,42.525,42.51,42.525,-0.11743981209631066,-0.15267175572520217,-0.11743981209631066
115,1971-10-03,6.7,42.525,42.51,42.56,42.325,-0.03527336860670328,0.08230452674897988,-0.47031158142268253
116,1971-10-04,6.8,42.525,42.51,42.56,42.2,-0.03527336860670328,0.08230452674897988,-0.7642563198118654
117,1971-10-27,6.8,42.475,42.2,42.625,43.4,-0.6474396703943462,0.35314891112418734,2.1777516185991694
118,1971-10-28,6.7,42.45,42.2,42.61,43.66,-0.5889281507656066,0.3769140164899802,2.850412249705521
119,1971-11-21,7.1,43.25,43.66,43.975,43.125,0.9479768786127089,1.6763005780346854,-0.28901734104046245
120,1971-11-24,7.3,43.42,43.54,43.45,43.41333333333333,0.2763703362505699,0.06909258406264655,-0.015353907569495196
121,1971-12-15,7.6,43.575,43.35,43.55,45.925,-0.5163511187607606,-0.057372346528986075,5.393000573723452
122,1972-01-01,6.8,44.0,45.75,46.175,47.15,3.977272727272727,4.943181818181812,7.1590909090909065
123,1972-01-04,6.9,44.38,45.25,45.85,48.0,1.9603424966200933,3.3123028391167164,8.156827399729602
124,1972-01-08,6.7,45.75,46.175,46.0,47.575,0.9289617486338736,0.546448087431694,3.9890710382513723
125,1972-01-23,7.0,46.0,47.15,47.575,48.65,2.499999999999997,3.423913043478267,5.760869565217389
126,1972-01-25,7.3,46.125,48.1,48.1,48.85,4.281842818428188,4.281842818428188,5.907859078590788
127,1972-01-25,7.1,46.125,48.1,48.1,48.85,4.281842818428188,4.281842818428188,5.907859078590788
128,1972-02-14,7.4,47.85,48.65,48.45,48.375,1.6718913270637348,1.2539184952978086,1.097178683385577
129,1972-02-29,7.2,48.2,48.28,48.41,48.38,0.16597510373443627,0.4356846473028916,0.373443983402489
130,1972-03-22,6.8,48.375,48.4,48.4,49.35,0.051679586563304555,0.051679586563304555,2.0155038759689954
131,1972-03-30,7.2,48.38,48.29,48.95,50.35,-0.1860272840016606,1.1781727986771398,4.07193054981397
132,1972-04-02,6.7,48.4,48.375,49.425,50.375,-0.05165289256198054,2.1177685950413196,4.0805785123966976
133,1972-04-04,6.8,48.41,48.525,49.45,50.4,0.23755422433381945,2.148316463540604,4.110720925428635
134,1972-04-24,7.0,49.375,50.35,52.075,57.05,1.9746835443038004,5.468354430379753,15.54430379746835
135,1972-04-25,7.5,49.275,50.375,53.7,57.0,2.23236935565703,8.98021308980214,15.677321156773214
136,1972-04-28,7.2,49.6,51.05,52.9,58.25,2.923387096774185,6.653225806451607,17.439516129032256
137,1972-05-04,6.9,50.4,53.0,56.9,59.5,5.158730158730161,12.896825396825397,18.055555555555557
138,1972-05-22,6.9,57.35,58.25,59.5,61.25,1.569311246730599,3.748910200523101,6.800348735832604
139,1972-05-22,7.1,57.35,58.25,59.5,61.25,1.569311246730599,3.748910200523101,6.800348735832604
140,1972-06-08,6.7,64.5,61.05,61.75,65.6,-5.34883720930233,-4.263565891472868,1.7054263565891385
141,1972-06-11,7.7,61.2,61.2,63.4,65.2,0.0,3.5947712418300584,6.5359477124183005
142,1972-07-30,7.6,68.3,67.5,65.7,66.675,-1.1713030746705668,-3.8067349926793477,-2.3792093704245976
143,1972-08-17,7.5,66.425,67.35,66.875,61.25,1.3925479864508803,0.6774557771923265,-7.790741437711702
144,1972-09-24,6.8,63.5,64.15,65.5,64.8,1.0236220472441036,3.1496062992125986,2.0472440944881845
145,1972-10-20,6.7,65.0,64.6,64.15,61.1,-0.6153846153846241,-1.307692307692299,-5.999999999999998
146,1972-11-02,7.0,64.0,63.1,61.44,63.4,-1.4062499999999978,-4.0000000000000036,-0.9375000000000022
147,1972-12-02,8.0,63.4,62.9,65.1,65.0,-0.7886435331230284,2.68138801261829,2.5236593059936934
148,1972-12-04,7.4,63.4,62.9,65.1,65.3,-0.7886435331230284,2.68138801261829,2.9968454258675057
149,1973-01-18,6.8,63.9,65.6,66.6,74.9,2.660406885758992,4.225352112676049,17.21439749608765
150,1973-01-30,7.5,66.075,68.8,68.9,85.7,4.12410139992432,4.275444570563757,29.701097237987135
151,1973-02-06,7.4,68.8,68.9,76.5,83.75,0.1453488372093147,11.191860465116283,21.729651162790702
152,1973-02-28,7.2,85.0,82.5,80.0,90.0,-2.9411764705882355,-5.882352941176471,5.882352941176471
153,1973-03-17,7.0,82.25,90.0,89.25,89.3,9.422492401215806,8.51063829787234,8.57142857142857
154,1973-04-07,6.7,91.0,89.3,90.78333333333332,90.3,-1.8681318681318713,-0.2380952380952558,-0.7692307692307724
155,1973-06-17,7.7,122.5,118.5,121.0,121.0,-3.2653061224489797,-1.2244897959183674,-1.2244897959183674
156,1973-06-24,7.1,118.5,121.0,126.0,119.9,2.109704641350211,6.329113924050633,1.181434599156123
157,1973-07-01,6.7,121.0,126.0,119.9,115.6,4.132231404958677,-0.9090909090909044,-4.462809917355377
158,1973-07-14,6.9,119.9,118.75,115.5,102.0,-0.959132610508762,-3.6697247706422065,-14.929107589658052
159,1973-08-28,6.8,104.0,105.1,102.75,101.25,1.0576923076923022,-1.2019230769230769,-2.644230769230769
160,1973-08-28,6.8,104.0,105.1,102.75,101.25,1.0576923076923022,-1.2019230769230769,-2.644230769230769
161,1973-09-12,6.8,102.25,101.4,102.5,101.925,-0.8312958435207768,0.24449877750611246,-0.317848410757949
162,1973-10-05,6.7,98.5,101.925,101.0,98.0,3.4771573604060886,2.5380710659898478,-0.5076142131979695
163,1973-10-06,7.0,100.75,101.25,99.25,98.0,0.49627791563275436,-1.488833746898263,-2.729528535980149
164,1973-10-27,6.9,98.25,98.0,97.0,90.25,-0.2544529262086514,-1.272264631043257,-8.142493638676845
165,1973-12-09,6.8,105.5,106.75,108.0,126.5,1.1848341232227488,2.3696682464454977,19.90521327014218
166,1973-12-28,7.5,112.0,118.5,122.0,139.5,5.803571428571429,8.928571428571429,24.553571428571427
167,1973-12-29,7.2,112.25,121.5,124.75,139.5,8.240534521158128,11.135857461024498,24.276169265033406
168,1974-01-10,7.2,120.0,128.35,141.0,145.0,6.958333333333329,17.5,20.833333333333332
169,1974-01-31,7.0,132.5,139.0,146.0,166.0,4.90566037735849,10.18867924528302,25.28301886792453
170,1974-02-01,7.1,130.5,143.0,148.9,166.0,9.578544061302683,14.099616858237551,27.203065134099617
171,1974-05-10,6.8,167.7,165.5,161.75,157.4,-1.3118664281454913,-3.548002385211681,-6.141920095408457
172,1974-07-02,7.2,137.0,145.5,141.0,159.4,6.204379562043796,2.9197080291970803,16.350364963503655
173,1974-07-04,6.7,129.0,137.0,144.0,153.6,6.2015503875969,11.627906976744185,19.06976744186046
174,1974-07-13,7.3,138.75,143.0,157.5,152.25,3.063063063063063,13.513513513513514,9.72972972972973
175,1974-08-11,7.3,152.25,155.25,153.75,154.5,1.9704433497536946,0.9852216748768473,1.477832512315271
176,1974-08-18,7.1,155.25,153.75,158.5,147.75,-0.966183574879227,2.0933977455716586,-4.830917874396135
177,1974-09-27,6.7,148.75,159.0,157.0,167.5,6.890756302521009,5.546218487394958,12.605042016806722
178,1974-10-03,7.6,155.65,158.25,155.0,169.25,1.670414391262444,-0.41760359781561557,8.737552200449723
179,1974-10-08,7.5,155.1,155.0,158.0,177.25,-0.06447453255963528,1.8697614442295332,14.28110896196003
180,1974-10-16,6.9,155.0,157.8,168.0,187.5,1.806451612903233,8.387096774193548,20.967741935483872
181,1974-10-23,7.2,157.8,168.0,178.0,182.0,6.46387832699619,12.801013941698344,15.335868187579207
182,1974-11-02,6.7,169.25,182.0,190.5,185.75,7.533234859675037,12.555391432791728,9.748892171344165
183,1974-11-09,7.2,182.0,190.5,183.75,180.5,4.670329670329671,0.9615384615384616,-0.8241758241758241
184,1974-11-20,6.9,180.5,184.25,174.25,187.5,2.0775623268698062,-3.4626038781163433,3.8781163434903045
185,1974-12-04,6.9,174.25,174.75,187.0,174.0,0.28694404591104733,7.317073170731708,-0.14347202295552366
186,1974-12-24,6.8,193.5,186.5,169.5,174.0,-3.6175710594315245,-12.4031007751938,-10.077519379844961
187,1975-01-19,6.8,175.0,179.0,176.25,181.0,2.2857142857142856,0.7142857142857143,3.4285714285714284
188,1975-02-02,7.6,176.25,174.0,181.4,179.75,-1.2765957446808511,2.92198581560284,1.9858156028368794
189,1975-02-04,7.0,174.25,174.5,181.0,180.5,0.14347202295552366,3.873744619799139,3.586800573888092
190,1975-03-13,6.9,178.75,177.25,177.25,167.5,-0.8391608391608392,-0.8391608391608392,-6.293706293706293
191,1975-03-27,6.7,177.25,175.6,172.5,166.5,-0.9308885754583953,-2.6798307475317347,-6.064880112834979
192,1975-05-10,7.7,165.4,167.75,172.7,165.35,1.420798065296248,4.413542926239409,-0.030229746070139882
193,1975-05-26,7.9,172.7,161.75,165.35,164.0,-6.340474811812386,-4.25593514765489,-5.037637521713949
194,1975-06-10,7.0,165.9,164.0,162.4,163.25,-1.1452682338758322,-2.109704641350211,-1.5973477998794487
195,1975-07-20,7.9,164.25,167.0,166.5,161.35,1.67427701674277,1.36986301369863,-1.7656012176560156
196,1975-07-20,7.7,164.25,167.0,166.5,161.35,1.67427701674277,1.36986301369863,-1.7656012176560156
197,1975-07-20,6.7,164.25,167.0,166.5,161.35,1.67427701674277,1.36986301369863,-1.7656012176560156
198,1975-07-21,6.8,164.25,167.0,166.5,162.7,1.67427701674277,1.36986301369863,-0.943683409436841
199,1975-09-06,6.7,152.25,148.25,136.6,140.75,-2.6272577996715927,-10.27914614121511,-7.553366174055829
200,1975-10-01,7.0,143.5,139.3,142.75,142.9,-2.926829268292675,-0.5226480836236934,-0.41811846689895077
201,1975-10-03,6.7,138.9,142.25,144.9,143.25,2.411807055435561,4.319654427645788,3.1317494600431925
202,1975-10-06,7.0,140.75,142.0,144.75,145.9,0.8880994671403197,2.841918294849023,3.6589698046181214
203,1975-10-07,6.7,142.5,140.5,146.25,145.9,-1.4035087719298245,2.6315789473684212,2.3859649122807056
204,1975-10-11,7.8,142.0,144.75,142.9,144.2,1.9366197183098592,0.6338028169014125,1.5492957746478793
205,1975-10-18,6.7,144.75,142.9,143.25,142.0,-1.2780656303972326,-1.0362694300518134,-1.8998272884283247
206,1975-10-31,7.2,142.9,144.6,142.0,137.9,1.1896431070678717,-0.6298110566829991,-3.498950314905528
207,1975-11-29,7.7,137.9,137.25,138.15,141.75,-0.4713560551124044,0.18129079042784627,2.791878172588828
208,1975-12-26,7.8,141.5125,140.35,136.55,125.65,-0.8214822012189696,-3.506757353590656,-11.209257132762112
209,1976-01-14,8.0,130.35,124.9,128.1,131.1,-4.181051016494046,-1.7261219792865363,0.5753739930955121
210,1976-01-21,7.0,124.9,128.1,129.75,131.75,2.56204963971176,3.883106485188146,5.484387510008002
211,1976-02-04,7.5,129.75,130.85,131.2,133.7,0.8477842003853521,1.1175337186897794,3.044315992292862
212,1976-03-24,6.8,133.6,129.6,127.7,127.4,-2.9940119760479043,-4.4161676646706525,-4.640718562874243
213,1976-04-08,7.0,128.2,127.75,127.3,128.45,-0.3510140405616136,-0.7020280811232383,0.1950078003120125
214,1976-04-09,6.7,127.7,127.78333333333332,127.4,128.45,0.06525711302530492,-0.2349256068911489,0.5873140172278667
215,1976-05-05,6.8,127.25,127.9,126.8,126.6,0.5108055009823227,-0.35363457760314565,-0.5108055009823227
216,1976-05-17,7.0,127.7,125.2,126.075,125.0,-1.9577133907595927,-1.2725137039937353,-2.1143304620203622
217,1976-05-29,6.9,126.075,127.1,125.8,123.9,0.813008130081294,-0.2181241324608413,-1.7251635930993434
218,1976-05-29,7.0,126.075,127.1,125.8,123.9,0.813008130081294,-0.2181241324608413,-1.7251635930993434
219,1976-06-20,7.0,125.8,123.9,123.15,107.75,-1.510333863275033,-2.1065182829888647,-14.348171701112877
220,1976-06-25,7.1,124.85,123.25,122.5,113.0,-1.281537845414493,-1.8822587104525386,-9.491389667601117
221,1976-07-11,6.7,121.85,114.15,113.0,113.4,-6.319244973327853,-7.263028313500201,-6.934755847353294
222,1976-07-11,7.0,121.85,114.15,113.0,113.4,-6.319244973327853,-7.263028313500201,-6.934755847353294
223,1976-07-27,7.5,114.15,111.6,113.4,105.0,-2.233902759526948,-0.657030223390276,-8.01576872536137
224,1976-07-28,7.4,114.0,113.4,113.55,104.2,-0.5263157894736792,-0.39473684210526566,-8.596491228070173
225,1976-08-02,6.9,111.9,112.7,113.15,105.7,0.7149240393208196,1.1170688114387846,-5.540661304736373
226,1976-08-16,7.9,113.15,106.6,104.1,111.25,-5.788775961113576,-7.998232434821044,-1.6791869200176806
227,1976-08-16,6.9,113.15,106.6,104.1,111.25,-5.788775961113576,-7.998232434821044,-1.6791869200176806
228,1976-08-17,6.8,112.15,104.8,104.0,114.0,-6.553722692822121,-7.267053053945613,1.6495764600980778
229,1976-08-23,6.7,106.6,104.1,113.65,118.0,-2.345215759849906,6.613508442776746,10.694183864915576
230,1976-10-29,7.1,123.15,127.0,135.6,129.65,3.1262687779131095,10.109622411693048,5.278116118554608
231,1976-11-07,6.8,131.5,138.85,133.9,134.85,5.589353612167296,1.8250950570342248,2.547528517110262
232,1976-11-24,7.3,130.75,130.5,135.65,132.825,-0.19120458891013384,3.747609942638628,1.5869980879541021
233,1976-12-20,6.7,132.35,133.3,135.1,132.7,0.7177937287495407,2.07782395164337,0.2644503211182428
234,1977-02-19,6.7,137.5,142.75,148.3,152.0,3.8181818181818183,7.8545454545454625,10.545454545454545
235,1977-03-04,7.5,145.4,146.3,150.05,150.3,0.6189821182943642,3.1980742778541993,3.370013755158188
236,1977-03-18,7.0,150.05,153.55,148.3,151.0,2.3325558147284235,-1.1662779073642118,0.633122292569136
237,1977-03-21,6.9,152.0,150.0,150.3,149.5,-1.3157894736842106,-1.1184210526315714,-1.644736842105263
238,1977-04-02,7.6,150.3,149.36666666666662,151.0,148.35,-0.6209802616988649,0.4657351962741108,-1.2974051896207697
239,1977-04-20,6.7,149.5,147.5,148.1,147.35,-1.3377926421404682,-0.9364548494983316,-1.438127090301007
240,1977-04-20,7.5,149.5,147.5,148.1,147.35,-1.3377926421404682,-0.9364548494983316,-1.438127090301007
241,1977-04-20,7.5,149.5,147.5,148.1,147.35,-1.3377926421404682,-0.9364548494983316,-1.438127090301007
242,1977-04-21,7.5,148.1,145.6,146.95,146.5,-1.688048615800135,-0.776502363268066,-1.0803511141120827
243,1977-06-22,6.8,139.45,142.35,140.55,144.7,2.079598422373615,0.7888131946934549,3.7647902474005024
244,1977-07-21,6.7,144.0,144.35,146.75,144.1,0.2430555555555516,1.9097222222222223,0.06944444444444049
245,1977-07-21,6.9,144.0,144.35,146.75,144.1,0.2430555555555516,1.9097222222222223,0.06944444444444049
246,1977-07-29,7.2,144.1,145.45,144.9,145.575,0.936849410131849,0.5551700208188837,1.0235947258847984
247,1977-08-19,8.3,144.5,145.0,146.4,149.75,0.3460207612456747,1.314878892733568,3.633217993079585
